status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_STRICT_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier
FIT_OK,191,-0.4429066337068151,0.11807588381016103,0.00023728729569352398,-0.6758976071024393,-0.20991566031119088,True,0.4260832711071866,0.38905996197272985,0.03702330913445673,457.97776540704444,467.91803543048724,-9.940270023442793,0.0008085251982457825,5.2984536165875795,hinge_high_q90__p10_vpd,p10_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.008136976848157094,0.05932490217351555,0.1898298365548192,True,FIT_OK,300,-0.6820620930774961,-0.23899589508278488,True,1.0,FIT_OK,159,-0.4622528307664431,0.0009245189182176711,True,-7.965015666542115,0.003514116448104089,all,FAIL,47,-1,0.6170212765957447,False,-0.3608353343605503,0.01844335961380381,0.4475745155395195,0,-0.26131381559426126,False,clean,FAIL,47,-1,0.5957446808510638,False,-0.4728715016400622,0.011746806189344566,0.5520998908991946,0,-0.4234734556911818,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.3608353343605503 p=0.01844335961380381 q=0.4475745155395195; sign consistency=0.6170212765957447,gate=FAIL; GOSIF×GLEAM fail coef=-0.4728715016400622 p=0.011746806189344566 q=0.5520998908991946; sign consistency=0.5957446808510638,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.21509432075261706,0.05807546571961137,0.00028201468012427117,-0.32968633491394106,-0.10050230659129303,True,0.4051470518068717,0.3688164946080702,0.036330557198801516,462.82127915787106,472.1442190747936,-9.322939916922564,0.001070971996249919,1.2734615262536062,high_tail_q75__median_vpd_sm_interaction,median_vpd_sm_interaction,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.008926849297779815,0.06508368785987718,0.2250477147391684,True,FIT_OK,300,-0.32166948258711653,-0.09818090865747013,True,1.0,FIT_OK,159,-0.21372231258927107,0.0002653981293026992,True,-7.907122724661065,0.002070105408561054,all,FAIL,47,-1,0.5957446808510638,True,-0.28508623551728696,1.6557432416173144e-06,7.781993235601377e-05,0,-0.16066093732338155,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.33095435838005965,1.690461279340916e-06,7.945168012902306e-05,1,-0.04430165398581305,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5957446808510638,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.4895390353072273,0.13424681878936642,0.0003472809740046709,-0.7544290911889302,-0.22464897942552442,True,0.40333751646731975,0.3688164946080702,0.034521021859249545,463.4014168654759,472.1442190747936,-8.742802209317745,0.0014411349687845508,6.942102353361273,linear__p90_vpd,p90_vpd,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.010585638577994227,0.07717755436725016,0.27678293628172274,True,FIT_OK,300,-0.7423359653572867,-0.2209771837104406,True,1.0,FIT_OK,159,-0.604891080714779,0.001581897462607362,True,-7.32098143779956,0.0038490171730440584,all,FAIL,47,1,0.6808510638297872,True,0.4632598651335566,0.001578933794389525,0.0033731767425594396,15,0.1613203665437387,False,clean,FAIL,47,1,0.6595744680851063,True,0.508026271072284,0.013696163349775093,0.027987812062583887,9,0.028715145141007373,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6808510638297872; opposite significant products=15,gate=FAIL; sign consistency=0.6595744680851063; opposite significant products=9,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.2646580885791124,0.07664736379328635,0.0006912485098527714,-0.41590102932320294,-0.1134151478350218,True,0.42902265618055413,0.40333751646731975,0.025685139713234384,456.997021780306,463.4014168654759,-6.404395085169881,0.004947628476697557,2.7270205508852374,quadratic__p90_vpd,p90_vpd,baseline_vpd,quadratic,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0172393188972373,0.12568806894765494,0.5467775712935422,True,FIT_OK,300,-0.40669198413945984,-0.10377416586130063,True,1.0,FIT_OK,159,-0.27282622456290584,0.0013964826088615995,True,-5.08874073383123,0.0038490171730440584,all,FAIL,47,-1,0.5106382978723404,False,0.257355752227171,0.0015590056461317716,0.047226020184728115,2,0.04933729530490411,False,clean,FAIL,47,1,0.5106382978723404,True,0.3323284296580342,0.0008213094422669862,0.03860154378654835,2,0.18140298370916141,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.257355752227171 p=0.0015590056461317716 q=0.047226020184728115; sign consistency=0.5106382978723404; opposite significant products=2,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.27024611927773134,0.07869940130321465,0.0007383960952779348,0.11495403486895125,0.4255382036865114,True,0.4602064353597646,0.41257198082827184,0.04763445453149273,446.26993614261244,460.4222215276764,-14.152285385063976,9.772675095936005e-05,1.5331962064641451,interaction_with_mean_vpd__p90_precipitation,p90_precipitation,precipitation,interaction,mean_vpd,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.017873529012168834,0.13031195491020242,0.5833329152695685,True,FIT_OK,300,0.12561590812166606,0.4256158833846094,True,1.0,FIT_OK,159,0.28179619249596677,0.0005513487549282128,True,-11.696129437187494,0.002804687144634822,all,FAIL,47,1,0.7021276595744681,True,0.33425719632884143,0.0001465211410393344,0.0022954978762829057,0,0.024219036820390356,False,clean,FAIL,47,1,0.7446808510638298,True,0.3374871196473096,0.0016292513931324914,0.025524938492409034,0,0.09435832662201588,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7021276595744681,gate=FAIL; sign consistency=0.7446808510638298,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.17433731307063433,0.05133664989845372,0.0008406025305653061,0.07304204080264108,0.27563258533862756,True,0.3935083162259523,0.3688164946080702,0.02469182161788208,466.5222455421423,472.1442190747936,-5.621973532651339,0.007277944020820862,1.230913587464007,linear__env_mean_vpd_quartile_vpd_q3,env_mean_vpd_quartile_vpd_Q3,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.6632353966160265,True,FIT_OK,300,0.08119068631297366,0.2676137510518607,True,1.0,FIT_OK,159,0.19765327028234833,0.00036084843106216837,True,-6.637574828732113,0.002483486260839629,all,FAIL,47,-1,0.574468085106383,False,0.16850987046708266,0.041620051248195615,0.19561424086651938,7,0.05209490840821588,False,clean,FAIL,47,-1,0.574468085106383,False,0.16712662386926747,0.06225886949526184,0.3657708582846633,6,0.2640114805866315,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.16850987046708266 p=0.041620051248195615 q=0.19561424086651938; sign consistency=0.574468085106383; opposite significant products=7,gate=FAIL; GOSIF×GLEAM fail coef=0.16712662386926747 p=0.06225886949526184 q=0.3657708582846633; sign consistency=0.574468085106383; opposite significant products=6,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.29666868121439904,0.08752997629821929,0.0008608610286086961,0.12395183404003093,0.4693855283887671,True,0.45451460525868015,0.4066220704131991,0.04789253484548106,448.27338328870945,462.3470805761165,-14.073697287407072,0.00010162557513110504,1.8377040742873858,interaction_with_mean_annual_precipitation__mean_vpd,mean_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.6783584905436525,True,FIT_OK,300,0.16330569050130375,0.4777029137965954,True,1.0,FIT_OK,159,0.2897361516776343,0.0010812665994166283,True,-11.313669521566283,0.003514116448104089,all,FAIL,47,1,0.6595744680851063,True,0.36385442224832787,0.00031350794911523587,0.004911624536138696,0,0.0728969029049373,False,clean,FAIL,47,1,0.6808510638297872,True,0.36391204462820903,0.0014657888527939678,0.02296402536043883,0,-0.013008740074318582,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063,gate=FAIL; sign consistency=0.6808510638297872,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.29666868121439877,0.08752997629821936,0.0008608610286087117,0.12395183404003052,0.469385528388767,True,0.45451460525868004,0.4066220704131991,0.04789253484548095,448.2733832887095,462.3470805761165,-14.073697287407015,0.00010162557513110613,1.8377040742873854,interaction_with_mean_vpd__mean_annual_precipitation,mean_annual_precipitation,precipitation,interaction,mean_vpd,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.6783584905436525,True,FIT_OK,300,0.13199154172973399,0.4643477920245049,True,1.0,FIT_OK,159,0.28973615167763395,0.0010812665994166428,True,-11.313669521566283,0.003514116448104089,all,FAIL,47,1,0.6595744680851063,True,0.36385442224832815,0.00031350794911523815,0.004911624536138731,0,0.0728969029049373,False,clean,FAIL,47,1,0.6808510638297872,True,0.36391204462820925,0.0014657888527939713,0.022964025360438886,0,-0.013008740074318582,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063,gate=FAIL; sign consistency=0.6808510638297872,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.29895414205728166,0.08836881128073723,0.0008796633807519966,0.12458207983993846,0.47332620427462485,True,0.45451610484564997,0.406181405028643,0.048334699817007,448.27285821231385,462.48887191491264,-14.216013702598786,9.467590169752326e-05,1.8490562554762813,interaction_with_mean_vpd__mean_precipitation,mean_precipitation,precipitation,interaction,mean_vpd,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.6914154172710694,True,FIT_OK,300,0.11714708420658348,0.4636762038656861,True,1.0,FIT_OK,159,0.2931013861677162,0.001023797038585095,True,-11.526348400861707,0.003514116448104089,all,FAIL,47,1,0.6595744680851063,True,0.36590534794010177,0.0003231309744278047,0.005062385266035608,0,0.08003072810698297,False,clean,FAIL,47,1,0.6808510638297872,True,0.3670211059590669,0.0014371429813485822,0.02251524004112779,0,-0.0016185989954221275,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063,gate=FAIL; sign consistency=0.6808510638297872,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.30566380864358944,0.09079186685568719,0.000929298424429794,-0.4848104201006654,-0.1265171971865135,True,0.4292864533818356,0.3688164946080702,0.060469958773765375,454.9087574930748,472.1442190747936,-17.235461581718823,2.011359579180337e-05,1.5450707394072059,high_tail_q90__p90_vpd,p90_vpd,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.7294992631773883,True,FIT_OK,300,-0.44779086492550396,-0.12485921957889447,True,1.0,FIT_OK,159,-0.3169442561074044,0.0014257419618876647,True,-15.026403151594309,0.0038490171730440584,all,FAIL,20,1,0.5,True,0.2755964165817041,0.0024154308262933234,0.016102872175288822,5,0.29940706174553383,False,clean,FAIL,20,-1,0.5,False,0.3168012194557058,0.0015607996228573582,0.01816957788677323,5,0.18826981444940769,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5; opposite significant products=5,gate=FAIL; GOSIF×GLEAM fail coef=0.3168012194557058 p=0.0015607996228573582 q=0.01816957788677323; sign consistency=0.5; opposite significant products=5,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,198,0.201721193779607,0.060477262453215365,0.0010259407209973145,0.08241995440079668,0.32102243315841733,True,0.4176579035798679,0.38626475590819465,0.03139314767167323,474.8416116882596,483.2377139587271,-8.396102270467509,0.0017029920478172924,1.2961885964874662,high_tail_q75__soil_sand,soil_sand,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.8022856438199,True,FIT_OK,300,0.0894906842818476,0.30737994079631,True,1.0,FIT_OK,164,0.20544963180907172,0.0015364132010516733,True,-7.912415567411983,0.0038490171730440584,all,FAIL,47,1,0.723404255319149,False,0.14794084548849246,0.1452497740182377,0.398486632385358,0,0.024278984931331914,False,clean,FAIL,47,1,0.723404255319149,False,0.1828222038233834,0.0830246600983581,0.3141290428958571,0,0.13937935793912765,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.14794084548849246 p=0.1452497740182377 q=0.398486632385358; sign consistency=0.723404255319149,gate=FAIL; GOSIF×GLEAM fail coef=0.1828222038233834 p=0.0830246600983581 q=0.3141290428958571; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,198,0.201721193779607,0.060477262453215365,0.0010259407209973145,0.08241995440079668,0.32102243315841733,True,0.4176579035798679,0.38626475590819465,0.03139314767167323,474.8416116882596,483.2377139587271,-8.396102270467509,0.0017029920478172924,1.2961885964874662,high_tail_q75__soil_sand_mean,soil_sand_mean,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.8022856438199,True,FIT_OK,300,0.10127584771469632,0.32902187850662323,True,1.0,FIT_OK,164,0.20544963180907172,0.0015364132010516733,True,-7.912415567411983,0.0038490171730440584,all,FAIL,47,1,0.723404255319149,False,0.14794084548849246,0.1452497740182377,0.398486632385358,0,0.024278984931331914,False,clean,FAIL,47,1,0.723404255319149,False,0.1828222038233834,0.0830246600983581,0.3141290428958571,0,0.13937935793912765,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.14794084548849246 p=0.1452497740182377 q=0.398486632385358; sign consistency=0.723404255319149,gate=FAIL; GOSIF×GLEAM fail coef=0.1828222038233834 p=0.0830246600983581 q=0.3141290428958571; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.2939282168202627,0.088218800015548,0.0010471036176435144,0.11985216145519889,0.46800427218532653,True,0.4587272566400743,0.4033375164673195,0.055389740172754776,446.792611411793,463.4014168654759,-16.608805453682862,2.8899863591619825e-05,1.5597436704647178,interaction_with_mean_annual_precipitation__p90_vpd,p90_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.8167408217619413,True,FIT_OK,300,0.13551854496513385,0.45142173969352567,True,1.0,FIT_OK,159,0.30543019192879767,9.306694348483405e-05,True,-16.113182283988408,0.0019318987838968277,all,FAIL,47,1,0.6382978723404256,True,0.33943594179310377,0.0001537209726076019,0.0024082952375190964,0,-0.009172060974058724,False,clean,FAIL,47,1,0.6595744680851063,True,0.3380028597036716,0.0005876216128757336,0.027618215805159482,0,-0.07061887468915802,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.6595744680851063,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.22627250713660507,0.06810644815963353,0.0010800600212444997,0.09188778933397646,0.3606572249392337,True,0.4066220704131991,0.3665896562229869,0.040032414190212195,462.3470805761165,472.8168881241487,-10.469807548032179,0.0005972537477457762,1.2789447881562694,linear__soil_texture_pc1,soil_texture_pc1,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.8413667565494652,True,FIT_OK,300,0.09275216784685246,0.3581196743359242,True,1.0,FIT_OK,159,0.23384595112687895,0.0014138334363290176,True,-10.275095933535113,0.0038490171730440584,all,FAIL,47,1,0.7446808510638298,False,0.21670984885052985,0.0310264811747027,0.2531808443413598,0,-0.026197324481461844,False,clean,FAIL,47,1,0.8297872340425532,False,0.21848560594681732,0.049448474049223874,0.33201118290193177,0,-0.08440694020571687,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.21670984885052985 p=0.0310264811747027 q=0.2531808443413598; sign consistency=0.7446808510638298,gate=FAIL; GOSIF×GLEAM fail coef=0.21848560594681732 p=0.049448474049223874 q=0.33201118290193177,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.22621518408612667,0.0680929150077173,0.001080722182360758,0.09185716931750418,0.36057319885474914,True,0.4066176595347477,0.3665896562229869,0.04002800331176082,462.34850037050205,472.8168881241487,-10.468387753646653,0.0005976843941606233,1.2784377255231403,linear__soil_sand,soil_sand,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.8413667565494652,True,FIT_OK,300,0.10411632983251395,0.35035241244529347,True,1.0,FIT_OK,159,0.23379869118586333,0.0014137667324358558,True,-10.274169858020741,0.0038490171730440584,all,FAIL,47,1,0.7446808510638298,False,0.21670082761507176,0.030951199510618446,0.253657751136918,0,-0.026197324481461844,False,clean,FAIL,47,1,0.8297872340425532,False,0.2185325220278008,0.0492904818959704,0.3309503784443727,0,-0.08440694020571687,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.21670082761507176 p=0.030951199510618446 q=0.253657751136918; sign consistency=0.7446808510638298,gate=FAIL; GOSIF×GLEAM fail coef=0.2185325220278008 p=0.0492904818959704 q=0.3309503784443727,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.22621518408612667,0.0680929150077173,0.001080722182360758,0.09185716931750418,0.36057319885474914,True,0.4066176595347477,0.3665896562229869,0.04002800331176082,462.34850037050205,472.8168881241487,-10.468387753646653,0.0005976843941606233,1.2784377255231403,linear__soil_sand_mean,soil_sand_mean,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.8413667565494652,True,FIT_OK,300,0.11459092583358202,0.37512798781393775,True,1.0,FIT_OK,159,0.23379869118586333,0.0014137667324358558,True,-10.274169858020741,0.0038490171730440584,all,FAIL,47,1,0.7446808510638298,False,0.21670082761507176,0.030951199510618446,0.253657751136918,0,-0.026197324481461844,False,clean,FAIL,47,1,0.8297872340425532,False,0.2185325220278008,0.0492904818959704,0.3309503784443727,0,-0.08440694020571687,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.21670082761507176 p=0.030951199510618446 q=0.253657751136918; sign consistency=0.7446808510638298,gate=FAIL; GOSIF×GLEAM fail coef=0.2185325220278008 p=0.0492904818959704 q=0.3309503784443727,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.22601277999582725,0.06808805651243888,0.0010907464089997595,-0.36036120819027684,-0.09166435180137766,True,0.4065563907903268,0.3665896562229869,0.0399667345673399,462.36822075190764,472.8168881241487,-10.448667372241061,0.0006036984278961137,1.2781073378755705,linear__soil_texture_fine_index,soil_texture_fine_index,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.01870175613764171,0.13635037607238853,0.8464192133838133,True,FIT_OK,300,-0.3590414408990508,-0.0832248520419254,True,1.0,FIT_OK,159,-0.23363734293497523,0.0014261461072876138,True,-10.259217097638441,0.0038490171730440584,all,FAIL,47,-1,0.7446808510638298,False,-0.21649564055936704,0.031071818811878028,0.2526937725769383,0,-0.026197324481461844,False,clean,FAIL,47,-1,0.8297872340425532,False,-0.21825547915550336,0.049545854859357294,0.33266502548425614,0,-0.08440694020571687,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.21649564055936704 p=0.031071818811878028 q=0.2526937725769383; sign consistency=0.7446808510638298,gate=FAIL; GOSIF×GLEAM fail coef=-0.21825547915550336 p=0.049545854859357294 q=0.33266502548425614,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,0.21645068637868806,0.06652671729199697,0.0013597441758713617,0.08518302566225272,0.3477183470951234,True,0.4254906714354997,0.3955408731257962,0.029949798309703457,456.174881358225,463.8810655222234,-7.706184163998444,0.0024564639792644645,1.5643143619643574,high_tail_q75__n_soil_moisture,n_soil_moisture,baseline_soil_moisture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.02130433133584672,0.15532517739159088,1.0,True,FIT_OK,300,0.07556169965364169,0.3285024976571736,True,1.0,FIT_OK,159,0.2056973950960078,0.0030537284102126585,True,-5.887994242830246,0.0056712099046806515,all,FAIL,47,1,0.5531914893617021,True,0.28694272521022557,0.00028274887881589813,0.0033222993260868033,3,-0.03183244690996851,False,clean,FAIL,47,-1,0.574468085106383,False,0.2692357783298934,0.0008427011050402372,0.008177013520049665,8,0.011869725966428935,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=0.2692357783298934 p=0.0008427011050402372 q=0.008177013520049665; sign consistency=0.574468085106383; opposite significant products=8,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
FIT_OK,191,-0.21645068637868775,0.06652671729199694,0.001359744175871374,-0.34771834709512306,-0.08518302566225247,True,0.4254906714354997,0.3955408731257962,0.029949798309703457,456.174881358225,463.8810655222234,-7.706184163998444,0.002456463979264495,1.5643143619643571,low_tail_q10__n_soil_moisture,n_soil_moisture,baseline_soil_moisture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.02130433133584672,0.15532517739159088,1.0,True,FIT_OK,300,-0.3193327142243533,-0.0968971784890103,True,1.0,FIT_OK,159,-0.2056973950960078,0.0030537284102126585,True,-5.887994242830246,0.0056712099046806515,all,FAIL,47,-1,0.5531914893617021,True,-0.28694272521022546,0.00028274887881589965,0.003322299326086821,3,-0.03183244690996851,False,clean,FAIL,47,1,0.574468085106383,False,-0.2692357783298934,0.0008427011050402372,0.008177013520049665,8,0.011869725966428935,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.2692357783298934 p=0.0008427011050402372 q=0.008177013520049665; sign consistency=0.574468085106383; opposite significant products=8,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT
