site_id,time,latitude,longitude,igbp,GPP_NT_VUT_REF,LE_F_MDS,LE_F_MDS_QC,NEE_VUT_REF_QC,H_F_MDS,NETRAD,G,VPD_F_MDS,SWC_F_MDS,TA_F_MDS
DEMO_010,2022-07-07,-5.0,140.0,GRA,5.561193746564398,12.071260706573513,0,0.9,22.772837708999575,20.794316104943682,1.0397158052471842,3.192946371001843,0.15099888044986648,20.703063792537346
DEMO_010,2022-07-15,-5.0,140.0,GRA,3.3409910953611064,9.585605691473667,0,0.9,0.4480006873736597,15.887652743778219,0.794382637188911,1.8064551096569768,0.3624067020472974,18.938796027773673
DEMO_010,2022-07-23,-5.0,140.0,GRA,4.537964095428138,10.229121705512503,0,0.9,22.86203512417252,33.57308817998873,1.6786544089994366,2.457171247349899,0.2509063638175741,19.641976439041333
DEMO_010,2022-07-31,-5.0,140.0,GRA,2.509812987833663,7.570511752955605,1,0.9,4.670053634195263,5.233581738212722,0.2616790869106361,0.30319315285510956,0.43169347265415037,17.192079384494743
DEMO_010,2022-08-08,-5.0,140.0,GRA,3.2399373701756953,7.514829039090559,0,0.9,-19.205743548843152,-23.536132424297556,-1.1768066212148778,1.544350174938992,0.395941852618703,15.370414293862224
DEMO_010,2022-08-16,-5.0,140.0,GRA,2.4423871104582986,7.45950089523507,1,0.9,13.034499255509967,36.7521159004862,1.8376057950243103,0.7914911690789423,0.4077702802333479,16.125398252250115
DEMO_010,2022-08-24,-5.0,140.0,GRA,3.268986930584978,8.213862725184347,1,0.9,5.75994278539909,17.958152371227712,0.8979076185613857,1.541171620889735,0.29841377084775106,13.081359923957708
DEMO_010,2022-09-01,-5.0,140.0,GRA,2.630781866283589,7.6872638647464555,0,0.9,8.499010647278983,8.691328525603552,0.4345664262801776,0.8239046052006569,0.34659770487638086,11.300493256286478
DEMO_010,2022-09-09,-5.0,140.0,GRA,3.095222702885537,8.029358899440012,0,0.9,10.154124241009885,14.326426756100105,0.7163213378050053,1.9683450617554155,0.24755587301263246,11.956907301502033
DEMO_010,2022-09-17,-5.0,140.0,GRA,2.7336467728604195,7.905641711313464,0,0.9,5.737210514773709,-1.8898430122441656,-0.09449215061220828,1.2149663277952814,0.3463007979245351,10.48911766175094
DEMO_010,2022-09-25,-5.0,140.0,GRA,2.2052250525809463,6.475485396103131,0,0.9,19.313596920841242,19.99075163961202,0.9995375819806012,0.6831392545916155,0.4130045209999197,11.365493031411539
DEMO_010,2022-10-03,-5.0,140.0,GRA,3.162557112647981,7.802076837809216,1,0.9,11.935977313405754,10.529010438281114,0.5264505219140557,1.8299247261827962,0.2729412387636317,9.542942601364109
DEMO_010,2022-10-11,-5.0,140.0,GRA,2.721047109383058,6.001370533191541,0,0.9,12.333179476999023,23.627513642962864,1.1813756821481431,1.53316887597479,0.302441561520129,8.48108712907554
DEMO_010,2022-10-19,-5.0,140.0,GRA,2.675919424839723,8.056819990571567,0,0.9,1.9112233113375785,20.75490136887491,1.0377450684437457,1.784340815236466,0.3033544946795405,8.192083083760405
DEMO_010,2022-10-27,-5.0,140.0,GRA,3.0104225073476356,6.83731299205805,0,0.9,12.752209685821715,-2.65762517759881,-0.13288125887994048,1.5867750848680704,0.26934393967125125,9.708031689596188
DEMO_010,2022-11-04,-5.0,140.0,GRA,2.110115274778578,7.263587715415746,1,0.9,6.587685543450906,-11.89117046676375,-0.5945585233381875,0.24769381381163952,0.4338846098398692,8.674200079502315
DEMO_010,2022-11-12,-5.0,140.0,GRA,5.526605911704747,9.4665320007415,0,0.9,19.52289509496449,33.65055455279466,1.682527727639733,2.568438018355413,0.1575416409366775,10.575030983653692
DEMO_010,2022-11-20,-5.0,140.0,GRA,2.719143132896099,7.608534578523614,0,0.9,-8.121745684256403,5.522976215527959,0.27614881077639797,0.8411763375208681,0.4114782912181767,10.202294318776524
DEMO_010,2022-11-28,-5.0,140.0,GRA,3.791474259733849,8.404527342988674,0,0.9,7.978463360159383,10.528879667230447,0.5264439833615223,2.3671583163907375,0.2881562944512037,8.878577204562479
DEMO_010,2022-12-06,-5.0,140.0,GRA,2.6700890423061847,7.2936635998742805,1,0.9,8.297466930511696,12.412427568493225,0.6206213784246613,1.114924958088261,0.35585478231099926,10.979766726448846
DEMO_010,2022-12-14,-5.0,140.0,GRA,3.6878318038800133,9.700618369728984,0,0.9,-28.715606241738612,-22.77108064860441,-1.1385540324302206,2.798786650569223,0.23211984898418733,12.210587437287248
DEMO_010,2022-12-22,-5.0,140.0,GRA,2.7441962215557663,7.482078729842793,1,0.9,14.083533053687068,36.50052271271802,1.8250261356359012,1.1841716167052434,0.45398032111986864,15.288220657057098
DEMO_010,2022-12-30,-5.0,140.0,GRA,2.976372674246607,8.173720614482725,0,0.9,8.814619925933966,-3.7594939853056992,-0.18797469926528498,1.3328191657494994,0.3643842793656201,14.932933493912426
DEMO_010,2023-01-07,-5.0,140.0,GRA,2.959376449431301,8.148020223427846,0,0.9,4.805087682297477,16.11370142411882,0.805685071205941,0.939302873553453,0.3458864765536298,16.458682356026664
DEMO_010,2023-01-15,-5.0,140.0,GRA,3.828246631750174,10.127011187567511,0,0.9,19.472635911752143,44.88125234357214,2.2440626171786073,1.734976597652189,0.28270747608050806,19.688300926004032
DEMO_010,2023-01-23,-5.0,140.0,GRA,4.247872396517127,9.748723039847386,0,0.9,3.4494257911808086,5.000825457488048,0.2500412728744024,1.8034076364908436,0.23829084263914072,20.749916610288853
DEMO_010,2023-01-31,-5.0,140.0,GRA,3.2930485533563614,9.511112612982853,0,0.9,12.75340625702026,16.40723248977229,0.8203616244886146,1.05702542089224,0.3503508950432717,19.853195330893545
DEMO_010,2023-02-08,-5.0,140.0,GRA,3.5959672017289903,10.34703084275864,0,0.9,-2.6766102812452566,2.497962242005526,0.1248981121002763,2.0706231335712357,0.3236947984502896,20.832111019688266
DEMO_010,2023-02-16,-5.0,140.0,GRA,4.61916003243533,11.143032682569682,0,0.9,15.853274698164425,37.80994830168322,1.8904974150841611,1.7167344704750322,0.31420122920036175,21.548725546087113
DEMO_010,2023-02-24,-5.0,140.0,GRA,3.51020418475951,9.788561905371752,0,0.9,0.23135019543654245,6.670432683426881,0.33352163417134406,1.4232295050593995,0.38263857219352815,22.32386040518224
DEMO_010,2023-03-04,-5.0,140.0,GRA,4.249046948932973,10.475974542937921,0,0.9,-0.7045506432418236,17.6309722346967,0.881548611734835,1.9385197561174177,0.36312976311959,24.885969984679306
DEMO_010,2023-03-12,-5.0,140.0,GRA,4.938693137940165,10.785733976233802,0,0.9,7.532153469038539,32.668263440800985,1.6334131720400493,2.0471953043015594,0.32181149657162605,26.223582225307
DEMO_010,2023-03-20,-5.0,140.0,GRA,4.310534985344312,12.76050510042183,0,0.9,5.884290764841375,26.672825450099864,1.3336412725049933,2.3762194282842506,0.280789503559497,26.257703372910022
DEMO_010,2023-03-28,-5.0,140.0,GRA,3.634125744464602,10.459300952623064,0,0.9,-14.811397410034088,-9.688743447160324,-0.4844371723580162,0.9868314228197128,0.34678293556475137,25.998158882780643
DEMO_010,2023-04-05,-5.0,140.0,GRA,3.553334940988449,10.041449070437713,0,0.9,9.427075308291776,26.79152526281201,1.3395762631406005,1.0907160596200685,0.40162579853599334,27.024315457103928
DEMO_010,2023-04-13,-5.0,140.0,GRA,4.096952615786021,10.637177428271249,0,0.9,4.287430193884912,28.697901311806497,1.434895065590325,1.6143738887716572,0.38226176230454145,25.441533522967035
DEMO_010,2023-04-21,-5.0,140.0,GRA,2.98274869012925,9.562393788661018,0,0.9,6.87123842097877,29.403787969354685,1.4701893984677343,-0.10415308833152148,0.4851751203256502,28.847398110179007
DEMO_010,2023-04-29,-5.0,140.0,GRA,5.384270299040183,12.125597401086361,0,0.9,16.178113750139858,41.57578644835759,2.0787893224178795,2.324653900445426,0.16938253620670063,29.36995900537334
DEMO_010,2023-05-07,-5.0,140.0,GRA,4.33907566388885,11.545217208800246,1,0.9,9.92143036704628,11.025947053370302,0.5512973526685151,1.8307619116023752,0.3551373716117572,26.866406875832443
DEMO_010,2023-05-15,-5.0,140.0,GRA,4.686321853616206,11.101919297959506,0,0.9,-6.370720801445497,19.35992326720075,0.9679961633600375,2.412543273705601,0.2926180459762143,26.91849858879661
DEMO_010,2023-05-23,-5.0,140.0,GRA,3.6293309400032956,11.814409381248748,0,0.9,14.515489291488834,30.39602324431621,1.5198011622158107,2.11969457644063,0.3625048391575905,26.296250146344253
DEMO_010,2023-05-31,-5.0,140.0,GRA,2.6032211736437314,9.546095014373762,1,0.9,-0.0978851068261326,7.409948230760772,0.3704974115380386,0.18383796531682745,0.5141522074932534,25.28639145493527
DEMO_010,2023-06-08,-5.0,140.0,GRA,4.024840146411138,11.96183480269782,1,0.9,16.21975853546769,45.33676895044655,2.2668384475223275,1.313512666463359,0.3943106834862037,25.223351106353412
DEMO_010,2023-06-16,-5.0,140.0,GRA,3.346564373634889,9.531948505722127,0,0.9,19.13205012300184,22.353784466621477,1.1176892233310738,1.196441695062664,0.3356672598645155,23.8202321340093
DEMO_010,2023-06-24,-5.0,140.0,GRA,4.196354564745392,11.158253889909838,1,0.9,9.928129081412349,15.416412456487045,0.7708206228243523,2.6472374385013615,0.2621321328535334,21.466523946311188
DEMO_010,2023-07-02,-5.0,140.0,GRA,4.280336538910866,11.141942417254926,0,0.9,12.181231034838543,15.29125033249245,0.7645625166246225,2.568753961220941,0.2867135331667621,20.931302447673374
DEMO_010,2023-07-10,-5.0,140.0,GRA,3.264458864254983,9.732091559928003,0,0.9,17.863898734438322,40.64563320960706,2.0322816604803533,1.452302437987578,0.3753521109181402,22.085054016535217
DEMO_010,2023-07-18,-5.0,140.0,GRA,4.228193500126747,9.471394830912812,0,0.9,-1.5991395610488413,8.671992026725517,0.4335996013362759,1.6908541304749927,0.3142992472870293,20.674926493631425
DEMO_010,2023-07-26,-5.0,140.0,GRA,2.8479378338054047,8.826140993295715,0,0.9,11.365170636333561,28.909965604765766,1.4454982802382883,0.6625405702483987,0.42800763435214795,19.090353786116417
DEMO_010,2023-08-03,-5.0,140.0,GRA,3.9639583804442107,8.962586840211573,0,0.9,7.393986398529434,0.4762880720777112,0.02381440360388556,1.586574472201113,0.30109233640579275,17.11165918990073
DEMO_010,2023-08-11,-5.0,140.0,GRA,3.461663203572498,9.101546060296638,0,0.9,13.050819378620812,11.695778033666546,0.5847889016833273,1.9126756537022462,0.3673186045514729,14.868868883524321
DEMO_010,2023-08-19,-5.0,140.0,GRA,2.499144119505698,8.126761813405958,0,0.9,-1.0956303272509151,20.015211128822628,1.0007605564411315,1.3003929761708741,0.40029516129316356,14.034217971745013
DEMO_010,2023-08-27,-5.0,140.0,GRA,5.094160169344558,10.200078835230677,0,0.9,14.160732997859455,25.235974222462097,1.261798711123105,3.653414895724829,0.13381485771270965,13.494171295155914
DEMO_010,2023-09-04,-5.0,140.0,GRA,2.9976211779369972,8.663437643161263,0,0.9,15.096411610055437,24.796701500513482,1.2398350750256741,2.0463054465585233,0.33276128738897226,9.135188965239058
DEMO_010,2023-09-12,-5.0,140.0,GRA,4.06287080695157,8.892999528635615,0,0.9,-2.22802971845437,1.3821493677452432,0.06910746838726216,2.4325966828041725,0.2719606140019613,14.280698325890107
DEMO_010,2023-09-20,-5.0,140.0,GRA,3.6973767529744395,8.18550650312462,0,0.9,7.096092498549012,17.60598024658257,0.8802990123291284,2.430304657640327,0.19084865612907348,11.707256948371567
DEMO_010,2023-09-28,-5.0,140.0,GRA,3.4513866874117087,8.403419168263252,0,0.9,14.696085745861158,26.262816488637565,1.3131408244318783,1.2254805830846454,0.31847234716337647,12.064696814779579
DEMO_010,2023-10-06,-5.0,140.0,GRA,2.21400815244012,6.545920771858248,0,0.9,5.332863478395837,16.52627537983239,0.8263137689916196,0.7282766356774396,0.4598660603165532,11.582431529377134
DEMO_010,2023-10-14,-5.0,140.0,GRA,4.153577662659752,8.568885288130607,0,0.9,5.168390888866503,1.418860146977849,0.07094300734889246,2.5279167315057856,0.2446919386843382,9.995959251016554
DEMO_010,2023-10-22,-5.0,140.0,GRA,2.124522617907304,7.070160960450553,0,0.9,0.7078896067725147,1.0763253426717307,0.05381626713358654,0.48124293978611515,0.43125118784943767,10.230557418775943
DEMO_010,2023-10-30,-5.0,140.0,GRA,1.8136166888799956,7.294287030342841,0,0.9,15.117605483391475,30.954176584267653,1.5477088292133827,-0.14870394297262496,0.5326140519916319,9.292216141068169
DEMO_010,2023-11-07,-5.0,140.0,GRA,3.53667756676663,8.331044900966385,0,0.9,12.184797315455484,8.07541977519179,0.4037709887595895,1.5897439196369592,0.2853606292958816,9.366089875412426
DEMO_010,2023-11-15,-5.0,140.0,GRA,3.0260646425757516,7.360878655530614,1,0.9,11.226399309543524,15.926247678620207,0.7963123839310104,1.6237707619044963,0.3038986871237547,10.298419240466094
DEMO_010,2023-11-23,-5.0,140.0,GRA,2.4065536141509867,6.4182138995538525,0,0.9,12.68665860849289,7.631363690008564,0.38156818450042823,0.4253617794990974,0.3815964544037146,11.498019088571041
DEMO_010,2023-12-01,-5.0,140.0,GRA,2.546183580086341,7.930812294874393,1,0.9,4.124752800524313,18.360244731721572,0.9180122365860787,0.6013667174829462,0.3787680135312983,9.401896854783038
DEMO_010,2023-12-09,-5.0,140.0,GRA,1.4943972733628057,5.531446457460766,0,0.9,13.681218339645532,4.1245392690869025,0.20622696345434513,-0.9157788750480309,0.5786278084569579,13.57600153410355
DEMO_010,2023-12-17,-5.0,140.0,GRA,2.8772442196359402,8.458072859794102,0,0.9,-1.856293737664923,11.839977268336789,0.5919988634168395,1.0866626298329254,0.322594899372591,13.149547604109213
DEMO_010,2023-12-25,-5.0,140.0,GRA,2.9523386768617415,9.086512528598343,0,0.9,18.513513456501094,19.800605335743487,0.9900302667871744,1.7844551818493488,0.33444312155392025,14.065524140909405
DEMO_011,2015-01-01,48.33333333333334,140.0,GRA,3.4942919263902112,10.407329766286537,0,0.9,19.071783900487155,45.91341693379062,2.2956708466895313,1.2043382542383099,0.3369341442785827,22.28332879241531
DEMO_011,2015-01-09,48.33333333333334,140.0,GRA,3.0657773775677533,8.208185518844138,0,0.9,17.09520554237649,44.440039331475454,2.2220019665737727,1.4224874629207662,0.3569513300746294,25.57312188020738
DEMO_011,2015-01-17,48.33333333333334,140.0,GRA,4.199417312201591,10.223135750554924,0,0.9,18.067715455173047,33.519499793299374,1.6759749896649687,2.123867568665495,0.24472531566827818,23.22218866967299
DEMO_011,2015-01-25,48.33333333333334,140.0,GRA,3.887685197888993,10.50544306342801,0,0.9,23.567094617799867,36.58128643526125,1.8290643217630624,1.6216416386059591,0.2922143695022045,25.818462812764874
DEMO_011,2015-02-02,48.33333333333334,140.0,GRA,4.752207775531483,11.448018192078957,0,0.9,10.61493718600482,14.69938589261308,0.7349692946306541,2.1978605552855903,0.23433225252104506,25.779308644949015
DEMO_011,2015-02-10,48.33333333333334,140.0,GRA,3.791727730345105,9.084705560643325,1,0.9,1.3918372052074375,9.320164882112742,0.4660082441056371,1.6067311784633778,0.2898067473697479,26.078913571601593
DEMO_011,2015-02-18,48.33333333333334,140.0,GRA,4.980731182731248,11.028193708420227,0,0.9,5.062375883269849,11.28457808341405,0.5642289041707026,3.100129595139419,0.25884983153154145,28.282983110745175
DEMO_011,2015-02-26,48.33333333333334,140.0,GRA,3.334866469393588,8.676013480539668,0,0.9,14.596542912963692,22.841003858962807,1.1420501929481404,0.713361737747805,0.3613913646875712,28.338558099244366
DEMO_011,2015-03-06,48.33333333333334,140.0,GRA,3.388681762528793,8.445214670689875,0,0.9,25.73497035146403,41.3990536499305,2.0699526824965253,1.8445351675017991,0.34316074132798297,30.014393628189094
DEMO_011,2015-03-14,48.33333333333334,140.0,GRA,3.4883603767443496,9.179823506477941,0,0.9,23.440935784615203,19.014309899276896,0.9507154949638448,1.1509314581342112,0.27286980240595216,30.85812036337443
DEMO_011,2015-03-22,48.33333333333334,140.0,GRA,3.1421819548088967,9.494649022096938,0,0.9,7.656831873693882,31.237164258819142,1.5618582129409573,0.8262059925833822,0.37650614121912584,29.345747159712833
DEMO_011,2015-03-30,48.33333333333334,140.0,GRA,4.4648447250752845,12.968982727786901,0,0.9,-14.09724873922867,-8.166695892897978,-0.40833479464489897,1.4457704085050835,0.2532735646812018,31.318172622896697
DEMO_011,2015-04-07,48.33333333333334,140.0,GRA,2.8919119212659177,9.264509214651413,1,0.9,9.219389911825107,18.875120627001138,0.9437560313500569,0.5324045279645708,0.45034338042289673,30.450678631552975
DEMO_011,2015-04-15,48.33333333333334,140.0,GRA,3.796214377796883,11.46999056237463,0,0.9,12.028696183804412,39.01810289730493,1.9509051448652466,1.4319980803057137,0.2802899956720645,30.716815180800598
DEMO_011,2015-04-23,48.33333333333334,140.0,GRA,4.49069487625626,10.779693254818797,0,0.9,23.559637205751994,23.43905600360612,1.171952800180306,1.6923441915844208,0.257151135509707,29.923489990993257
DEMO_011,2015-05-01,48.33333333333334,140.0,GRA,4.372249667864993,10.509250304618698,0,0.9,11.061964541521634,21.96007587753645,1.0980037938768226,1.6394904507851131,0.31975593814625475,29.298752161025927
DEMO_011,2015-05-09,48.33333333333334,140.0,GRA,3.4382546111610406,9.711511942617223,0,0.9,17.66317057612462,11.698032489710595,0.5849016244855297,1.0777235839213564,0.35595288332555935,29.007719921639975
DEMO_011,2015-05-17,48.33333333333334,140.0,GRA,3.556427168653936,10.416966720378612,1,0.9,14.718834108966554,33.11860191386581,1.6559300956932905,1.3146309816803101,0.36310357151306333,27.0916296361206
DEMO_011,2015-05-25,48.33333333333334,140.0,GRA,3.1632945095554166,9.654898152933475,1,0.9,17.69762368212249,35.45504681551614,1.7727523407758072,1.4269771553835338,0.32537434054885794,27.27220834499838
DEMO_011,2015-06-02,48.33333333333334,140.0,GRA,4.35673599539146,10.482907806148127,0,0.9,4.437865087185374,28.784013863808113,1.4392006931904058,2.4931828488527743,0.18805731490890362,26.383188114712524
DEMO_011,2015-06-10,48.33333333333334,140.0,GRA,3.361250602658946,9.073873269251285,0,0.9,15.952564853137176,31.14512248088093,1.5572561240440466,1.1118062130709885,0.3876891906878312,22.822539961801013
DEMO_011,2015-06-18,48.33333333333334,140.0,GRA,4.4063223194804735,10.214369068736461,0,0.9,7.464265643792405,17.532134977350957,0.8766067488675479,1.4058921928112909,0.2520954831186422,24.596622906405777
DEMO_011,2015-06-26,48.33333333333334,140.0,GRA,4.892459977406017,11.11637982465119,0,0.9,1.1008066396030092,11.123076533184141,0.5561538266592071,2.411218742791364,0.09246345554494481,21.543095859815676
DEMO_011,2015-07-04,48.33333333333334,140.0,GRA,2.5550566981447353,7.936799763282986,0,0.9,5.614751859971995,14.249275732091082,0.7124637866045541,0.5614689087996458,0.4404221675792194,19.552777982505482
DEMO_011,2015-07-12,48.33333333333334,140.0,GRA,2.663253247789828,8.020511810420015,0,0.9,-4.315182470428454,-0.5014311725415475,-0.025071558627077373,1.1201679868146999,0.3527877305234629,21.55075551038506
DEMO_011,2015-07-20,48.33333333333334,140.0,GRA,4.171799688693042,9.905019646265774,0,0.9,12.160480558839975,12.422369794931173,0.6211184897465587,2.7067830696875523,0.12680373041603277,19.05536615354402
DEMO_011,2015-07-28,48.33333333333334,140.0,GRA,3.707598645031201,9.177610230704904,0,0.9,7.5832177012303035,12.54034823083959,0.6270174115419795,2.095930749917768,0.2277761508295142,18.783784379676476
DEMO_011,2015-08-05,48.33333333333334,140.0,GRA,2.80723392268455,8.43974896658408,0,0.9,-3.1060717924765564,-16.92381989476061,-0.8461909947380305,1.2156673327104823,0.3402313300592989,14.972227684380773
DEMO_011,2015-08-13,48.33333333333334,140.0,GRA,2.3664066500137446,6.965967950240115,0,0.9,27.191514936067147,39.58061494664496,1.979030747332248,0.2085013532246252,0.3654153937056094,16.03000412422328
DEMO_011,2015-08-21,48.33333333333334,140.0,GRA,3.9633595522344276,8.050640834367034,0,0.9,18.89147015481378,38.259186251247726,1.9129593125623865,2.509332116730043,0.1974185725871223,15.957146395474027
DEMO_011,2015-08-29,48.33333333333334,140.0,GRA,4.580794434256294,9.378661396190255,0,0.9,7.957748388901977,15.828271373914909,0.7914135686957455,2.6629708897624265,0.17582783810767083,13.414864079086353
DEMO_011,2015-09-06,48.33333333333334,140.0,GRA,2.4348446809062114,7.727847518144796,0,0.9,6.6641960438990555,6.532130221019604,0.3266065110509802,0.8068400937969854,0.3736017378686753,13.12555216722974
DEMO_011,2015-09-14,48.33333333333334,140.0,GRA,2.6522953693772577,7.39986475085824,0,0.9,10.764029294493067,22.379498585558125,1.1189749292779063,1.0906900044100545,0.3420506476250209,14.117210260104923
DEMO_011,2015-09-22,48.33333333333334,140.0,GRA,2.5971154081782646,7.346180174791529,0,0.9,-3.2776710402501035,-14.19214942984522,-0.709607471492261,1.7440195126956417,0.2907202220340122,13.85748573921192
DEMO_011,2015-09-30,48.33333333333334,140.0,GRA,3.24300247924801,7.851652090934092,0,0.9,18.17041244006008,27.14941610261124,1.3574708051305622,2.063064367256001,0.18108301431703758,15.167623729717945
DEMO_011,2015-10-08,48.33333333333334,140.0,GRA,2.143250380099408,5.563081052144155,0,0.9,0.5904314908849719,-7.996126062232259,-0.39980630311161297,0.8047762533488405,0.3553255367651089,14.284397047710616
DEMO_011,2015-10-16,48.33333333333334,140.0,GRA,4.378480697595846,8.179264484607558,0,0.9,4.923220329904069,8.124683468393087,0.4062341734196544,3.362113382262354,0.09469914774083488,13.435479420632944
DEMO_011,2015-10-24,48.33333333333334,140.0,GRA,2.9936718005915757,8.952853661100587,0,0.9,-4.6768844343944425,23.553878011985994,1.1776939005992997,2.189232590746385,0.23784789225668868,11.155042440128721
DEMO_011,2015-11-01,48.33333333333334,140.0,GRA,3.182027963539668,7.6540886072465755,0,0.9,8.281350322466022,16.931448505260043,0.8465724252630022,1.35855674279003,0.2367936041785924,12.538968963473875
DEMO_011,2015-11-09,48.33333333333334,140.0,GRA,4.743500166861326,10.149363755682943,0,0.9,13.798775344591228,44.198780721742466,2.2099390360871234,3.534075381561641,0.10411410031023492,14.914784978102146
DEMO_011,2015-11-17,48.33333333333334,140.0,GRA,4.004662735340296,8.404872607187729,0,0.9,-11.414031950242503,-1.8384491735532038,-0.09192245867766019,2.678390279274567,0.2188942465965562,15.49314231773795
DEMO_011,2015-11-25,48.33333333333334,140.0,GRA,4.009848891824267,9.90323180854002,0,0.9,9.814515812898945,37.025310362241214,1.8512655181120607,2.2830827242225373,0.17885530382356685,14.725054819488792
DEMO_011,2015-12-03,48.33333333333334,140.0,GRA,2.4593941711049756,7.546544311976782,0,0.9,14.803069526511191,18.84929500413144,0.9424647502065722,0.15376091964698158,0.45778817323809085,15.960352383254374
DEMO_011,2015-12-11,48.33333333333334,140.0,GRA,3.378338902655932,8.565777969865282,1,0.9,0.018582512554894848,6.819072910205848,0.3409536455102924,2.100434315490344,0.2205409202613943,17.026372905677253
DEMO_011,2015-12-19,48.33333333333334,140.0,GRA,3.4607111254334195,8.326107829036278,0,0.9,25.006659078854046,43.26099565670775,2.1630497828353876,1.6578520919021273,0.2814158185071902,19.724328034197505
DEMO_011,2015-12-27,48.33333333333334,140.0,GRA,2.775856455892951,7.7796007864473085,0,0.9,-13.655207315731026,-14.696363352539777,-0.7348181676269889,1.0206538545762727,0.36243654093540006,20.675918363311627
DEMO_011,2016-01-04,48.33333333333334,140.0,GRA,5.222860735202347,10.023573925252771,0,0.9,18.90793857554029,12.947083288310717,0.6473541644155358,2.6905073423516996,0.16105654633354047,20.721930251214054
DEMO_011,2016-01-12,48.33333333333334,140.0,GRA,4.105665765329078,9.600383590062416,0,0.9,37.69695689750907,44.67697072611998,2.233848536305999,2.1134068740063507,0.2515536815663722,22.95906634574885
DEMO_011,2016-01-20,48.33333333333334,140.0,GRA,4.501933650091503,11.06051604812096,0,0.9,-7.327993041801909,-10.393397833435424,-0.5196698916717712,2.7239715307138095,0.17455742459961535,23.846010528223907
DEMO_011,2016-01-28,48.33333333333334,140.0,GRA,3.6120427903587413,9.366426758236342,0,0.9,5.73285333949295,23.641878343377318,1.182093917168866,1.1345859147786257,0.2883637022137889,24.81717089387319
DEMO_011,2016-02-05,48.33333333333334,140.0,GRA,4.68051726879819,10.713563861972531,0,0.9,12.484623989763824,22.11533485173059,1.1057667425865296,3.112982408793502,0.07439218915960757,27.934246465897232
DEMO_011,2016-02-13,48.33333333333334,140.0,GRA,3.486274341002803,11.277837141792988,1,0.9,6.7365040761665504,17.305347865580313,0.8652673932790157,0.9942709719501316,0.24574107845842724,27.397073465047843
DEMO_011,2016-02-21,48.33333333333334,140.0,GRA,4.36630277009596,11.066003292862943,0,0.9,9.07402877531903,30.497247492597662,1.5248623746298833,1.3503221734822763,0.26114871980314525,28.573105450064716
DEMO_011,2016-02-29,48.33333333333334,140.0,GRA,5.0928527682753435,12.73371661806657,0,0.9,7.700099386354279,16.592054036575394,0.8296027018287697,2.50085127885772,0.2016879684432465,29.803552391680594
DEMO_011,2016-03-08,48.33333333333334,140.0,GRA,4.513910031043681,10.845809249176133,0,0.9,5.8347350803574685,-1.0060734630499795,-0.05030367315249898,1.4958622866354012,0.2082980035882717,29.67893794545299
DEMO_011,2016-03-16,48.33333333333334,140.0,GRA,4.48066723927664,12.056764820686485,1,0.9,13.637910217001226,20.918727966594243,1.0459363983297123,1.9157643116081597,0.3455595009507676,29.408277939788338
DEMO_011,2016-03-24,48.33333333333334,140.0,GRA,6.173814834583506,13.278887484732358,0,0.9,3.748161313598847,9.25977589553101,0.4629887947765505,3.25257300764647,0.11258992032578655,30.52748068503474
DEMO_011,2016-04-01,48.33333333333334,140.0,GRA,4.773033870279751,12.907909532955978,0,0.9,11.287184561021581,10.013175778237166,0.5006587889118583,2.738806527317736,0.25187185504803145,28.796607368352966
DEMO_011,2016-04-09,48.33333333333334,140.0,GRA,4.37400677960476,9.445544853965501,0,0.9,16.674188557378976,19.870688604199426,0.9935344302099713,1.4186755811115357,0.30914880628364333,31.447681030117185
DEMO_011,2016-04-17,48.33333333333334,140.0,GRA,5.527684911519356,11.75989200104871,1,0.9,1.786992938563289,7.697955232233313,0.38489776161166567,2.0698132188403195,0.18624215329497784,31.20819527444047
DEMO_011,2016-04-25,48.33333333333334,140.0,GRA,3.577714793509027,10.682560565245234,0,0.9,26.360549693398454,24.044512770996185,1.2022256385498094,0.9797945139056086,0.3568890556940775,30.462792870114534
DEMO_011,2016-05-03,48.33333333333334,140.0,GRA,4.287078493037831,10.668318627950336,0,0.9,7.272674511871475,12.176859845381568,0.6088429922690785,1.9531582450524159,0.22596180152211334,29.928830421267726
DEMO_011,2016-05-11,48.33333333333334,140.0,GRA,4.516495685565382,11.520569008352275,0,0.9,18.882581158454087,25.270108506280586,1.2635054253140294,1.8307470730726185,0.21746498617955717,27.425310497383517
DEMO_011,2016-05-19,48.33333333333334,140.0,GRA,3.2741487579243382,8.738350148377023,0,0.9,21.010352088117187,23.5936536218006,1.17968268109003,0.48905651706757675,0.38387103566162845,27.523825681258515
DEMO_011,2016-05-27,48.33333333333334,140.0,GRA,3.6418853483492777,9.815161825156244,0,0.9,28.56923325128573,23.700517362537322,1.1850258681268662,1.2087729377782086,0.36357316389746835,27.0586745710272
DEMO_011,2016-06-04,48.33333333333334,140.0,GRA,3.7483433849282717,10.302354854376752,0,0.9,13.60679135337973,26.475783699824746,1.3237891849912373,1.7061889430239314,0.29719953175072267,25.153301955198213
DEMO_011,2016-06-12,48.33333333333334,140.0,GRA,5.137789997006656,11.572765431216524,0,0.9,5.734100631643479,20.43165359222561,1.0215826796112806,3.522328908671044,0.09755987158319837,22.768908660643092
DEMO_011,2016-06-20,48.33333333333334,140.0,GRA,3.5131129139618618,9.358751407403558,1,0.9,17.162425945504005,18.24987524581514,0.9124937622907571,1.5193028100286878,0.3250028076038562,22.94020630371176
